value__autocorrelation__lag_1,value__mean,value__median,value__standard_deviation,value__skewness,value__kurtosis,value__number_crossing_m__m_0,value__sample_entropy,"value__fft_aggregated__aggtype_""centroid""","value__fft_aggregated__aggtype_""variance""","value__fft_aggregated__aggtype_""skew""","value__fft_aggregated__aggtype_""kurtosis""","value__agg_autocorrelation__f_agg_""mean""__maxlag_5",value__c3__lag_1,value__abs_energy,ids,labels
0.881544902036776,21.158449401855467,21.16035747528076,0.3111778725513399,-1.0510089555522344,0.5538350333993161,0.0,0.7974433001619848,1.0577621447986396,48.54449271579747,7.684636500196387,64.86270257924079,0.8394575665499817,9484.393944503674,67166.52191388648,939,0
0.854285412699409,22.126191323256997,22.126191323256993,0.5431867750314526,-0.25087847550292824,-0.616831826614626,0.0,0.2044036502636426,1.888629361659504,71.5726315447802,5.704372329809857,37.95416857455467,0.5478135675722912,10847.79463346869,73479.50915189133,944,1
0.8298264059862188,21.151898409525554,21.151897430419922,0.2072235818722441,-0.07999474009401489,0.007862835395600953,0.0,0.27286698666664033,0.871857852811789,38.513688619949406,8.552804924544432,81.17772231531376,0.6873712793167329,9469.19298860845,67116.86219096604,179,0
0.44608887013397674,22.03536762237549,22.035367965698242,0.15208687262296355,0.43819607331945115,1.1639888233943871,0.0,0.08867840961959945,1.029275652313957,47.609469581937105,7.601412793966701,63.27223449066269,0.34995513307669796,10700.772931416188,72837.08350050866,408,0
0.8949246345764633,21.460478125495104,21.460478125495104,0.6563005951316006,-0.12544965412528297,-0.5186755874028353,0.0,0.2336148511815052,1.9949765777991166,73.66605301780889,5.665747578055577,37.95248479818342,0.5885121655292097,9910.329440381953,69147.42777690361,83,1
0.914923320218918,22.170889198754317,22.170889198754317,0.6261384042201402,-0.8767430401623056,0.2969828946453319,0.0,0.3669314441059215,1.6737835870645323,68.9757547187171,6.243683658861685,43.98322747708023,0.7487171749541275,10918.440158489979,73791.05657470194,134,1
0.8808487004346569,21.78104721997574,21.78104721997574,0.6444250533524523,-0.08731233159545038,-0.8500770979277026,0.0,0.4103550934023561,2.018239940599448,78.08408863735528,5.576439428014266,36.22886726293082,0.609062708882097,10349.426583572507,71224.39524723019,130,1
0.873628586140405,20.542043249798002,20.54204324979799,1.0525523564349495,0.004473114019912022,-0.9407495194328566,0.0,0.5445061565436565,3.44513570126885,133.91156803912202,4.15967502925579,20.706537337894247,0.6254219574728475,8732.274863284643,63462.511100941214,783,1
0.738330878831224,19.605279286702473,19.60238552093506,0.08564132536960298,0.5084597147293352,0.40823068143804964,0.0,1.327798154438282,0.4673008114817666,21.359157095391634,11.566679068738079,146.44099381476502,0.6424743606946419,7536.329608439664,57656.14655193237,334,0
0.8859002373920896,21.90594390871442,21.905943908714423,0.9627645403873211,-0.09427468986684924,-0.9090310409905156,0.0,0.4365850168219689,2.8436628805010744,116.83370314054153,4.632946833236511,24.848196349164546,0.6980523922848375,10565.134553552587,72119.59411379554,42,1
0.8614427374038646,20.405890480368814,20.40589048036882,0.3838198824957254,-0.15285588603298406,-0.8870204285654313,0.0,0.5781380717862872,1.440552181918757,58.56436347213386,6.60120660395922,49.51893668655816,0.6270885775301435,8506.643443048855,62482.15259985094,311,1
0.836669048339751,20.708555244567382,20.708555244567382,0.5003957502820865,-0.05305369607181589,-0.5914963678226521,0.0,0.16377539320146794,1.9944375061300035,82.29983622766254,5.710443678037751,37.62721950424065,0.5387645842260338,8892.455003901934,64364.19843363002,244,1
0.892433800755768,20.310414769925696,20.31041476992569,1.1441094754419938,-0.1894041569921723,-1.1401381062878533,0.0,0.4754236967150748,3.4628360281701847,131.23970246692846,4.079841797597625,19.93394352769334,0.6664541623765134,8444.491177230446,62073.29019273176,837,1
0.9156908630947904,21.609409122431035,21.609409122431032,0.6374797910949956,0.049667080047924896,-0.4970181110334382,0.0,0.37687397477890533,1.7623460446564219,68.27332228218768,6.017684206374195,42.18423178536016,0.7108547155616479,10105.934344053516,70105.94146569907,576,1
0.8610444504241711,21.90850623406991,21.908506234069915,0.7468390430055861,-0.19989416955825887,-0.6547646388486097,0.0,0.33962681336972844,2.5547566888936704,98.6813349513276,4.852803280006662,27.78861191273499,0.5700696072713373,10539.971015404322,72081.06209466567,625,1
0.8758225480687122,21.55140606187616,21.551406061876165,0.524806059735293,-0.007981915954529075,-0.4996616118884396,0.0,0.22952470029948394,1.759185714630631,69.80453000195183,5.964260976038688,40.948213702497945,0.6088371090565038,10024.613457912552,69710.77869663114,122,1
0.9351202585983299,21.74363614742437,21.743636147424365,0.7134966967287236,-0.020629919905165196,-0.8624247731121377,0.0,0.39147886613342453,1.7119343967497154,65.01109272566234,6.129237364540466,43.40962098887649,0.7593973883096236,10303.519917021958,70994.21856717329,157,1
0.9320315923015561,22.050994383076407,22.050994383076407,0.6252552101503596,-0.5386637651636711,-0.652861039896171,0.0,0.4274440148269396,1.535087193964054,63.25794165366883,6.48788889043811,47.342493013540526,0.7954307483360302,10741.837654617326,72995.59460404304,131,1
0.8526313625792217,21.330437994534446,21.33043799453445,0.45905768776810507,-0.14174486912137213,-0.37853898071866965,0.0,0.2286402278941121,1.7174162701279005,71.10249645913646,6.10514125323429,42.41516059177196,0.5854892953056972,9717.015685976537,68279.74784990668,483,1
0.92963453587395,22.09647788480829,22.096477884808294,0.5941539259007967,-0.7043548581968118,-0.00019858890460477951,0.0,0.37069214135311934,1.4704668892620798,59.49394480817602,6.594352092272593,49.38251488777779,0.777574733781379,10806.331921827974,73291.10307022289,204,1
0.7573055221585822,19.188422101338706,19.20120143890381,0.12045675349216509,-1.339170370926899,2.0299559393340454,0.0,0.8027669055771678,0.6566847188706125,29.76765627149345,9.889967376079964,107.77136216029156,0.5946684181840419,7068.355095788925,55231.507885290775,168,0
0.7343369210047087,20.766401074727376,20.766399383544922,0.15918782822990316,0.9909288617339759,2.773638069645325,0.0,0.5228183874297715,0.8062762708992381,35.83179260119333,8.695816891100463,83.30841404955068,0.6101813488827141,8957.955682243559,64690.313154164236,181,0
0.8349903360495649,21.998222081323235,21.998222081323227,0.7646077271960436,-0.48067789028594454,-0.5424506985906032,0.0,0.41229531162508876,2.743536383603825,105.64459893995443,4.604641060980764,25.179491367316963,0.5770560412671869,10671.138836019685,72675.95995735563,173,1
0.4823996887961619,19.857190081278482,19.857189178466797,0.10423503939003752,1.354181773171908,5.130365200761028,0.0,0.5804933729569778,0.8067284205441339,37.769098487112714,8.723499932086389,83.3124475485331,0.3647627210121145,7828.500636773178,59147.82943011918,177,0
0.3496435627191608,21.94241029103597,21.942411422729492,0.13719231172465926,0.36378755977379246,0.49916081126323997,0.0,0.4996889217002683,1.043473655880187,49.70909808218572,7.72886042854766,65.82615474054809,0.21471736401683064,10561.163317833272,72223.22866658356,552,0
0.8970849447730508,19.2436189925887,19.243618992588704,0.6883799781815638,0.06121557198449859,-1.0958665647198005,0.0,0.6510015591091818,2.246083490964398,85.6192933930079,5.197998811515423,31.67792446398908,0.6595558653108908,7150.998812515905,55618.610838942324,496,1
0.8316341160862532,21.973082781657265,21.973082781657265,0.6734740000672282,-0.518820708371288,-0.4649752127620981,0.0,0.41226995960654816,2.476715409067132,96.62961809471527,4.88700476425504,28.118369951968514,0.5735573798533242,10627.556754662151,72490.49012374938,429,1
0.2966257211583539,22.028748474121095,22.028749465942383,0.15376547981534636,0.4649114963072605,1.878626914348077,0.0,0.1201277026156376,1.1976744248064466,58.039935467035995,7.102824605814752,55.12931580165932,0.25139133385562584,10692.647912743847,72793.41047383122,184,0
0.9213654074060328,22.016498834553676,22.016498834553683,0.6958594446485857,-0.5031612854280775,-0.5989851839892917,0.0,0.440615170246235,1.8306001442410968,74.92999889443877,5.91104054962477,39.679998482902946,0.7755856914473543,10696.370454477696,72781.56619479148,406,1
0.8619010903561146,21.039180964947438,21.03918096494744,0.6522707957587056,0.06287203479114771,-0.34456075118658447,0.0,0.20703001737044363,2.353412774857477,97.47717409920004,5.195443087461575,31.26359588115557,0.630600656276348,9337.72500595705,66460.88893002091,755,1
0.8454145348380784,20.909982897440592,20.90998649597168,0.22138880864919522,0.37073356571929766,-0.3910763493879861,0.0,0.49935064128911616,0.892605783182074,42.07946576382647,8.518849881053349,79.40251260180925,0.7798620549693177,9147.036273482729,65591.4596663779,31,0
0.5539990973125176,20.41121129353841,20.411211013793945,0.16452498042084918,1.257846996099428,3.175565351268678,0.0,0.5630940523117476,1.1493023825235338,53.53942675591584,7.324528309543698,59.319047599586206,0.3956586734928623,8499.049768581839,62496.6922407978,652,0
0.5081685155093867,19.503291358947752,19.5032901763916,0.09165516145561405,0.5986127698844731,2.6196397356946566,0.0,1.3965159151914286,0.6712329438086477,31.222985725244378,9.624958377825907,101.44064390776474,0.36875231643635414,7419.293400182203,57058.016175094075,639,0
0.82766482234426,22.214476233330796,22.2144762333308,1.0525290919827923,-0.3984714662507525,-0.4432791714135771,0.0,0.3189790791736958,3.595429073416812,138.69564622815594,3.9719983822153604,19.068372576832196,0.5252427461518303,11022.118764053583,74188.61577160346,586,1
0.6563831437137583,21.446161181132,21.4461612701416,0.2885729742759013,-0.6821217757164112,0.8908244137226355,0.0,0.746937355146083,1.6311076707948255,76.51759459544641,6.012833212204404,40.03794363402212,0.6118886429150109,9871.777059384605,69003.16556528625,818,0
0.8793041803240728,19.52226550417805,19.522265504178055,0.6262243758079219,-0.005417533753263672,-0.9512555431266239,0.0,0.7025017857271657,2.253061602768486,91.89442524029509,5.305428535059386,32.566293586027015,0.6444126983854981,7462.746415840919,57226.65110767152,487,1
0.8760982573190813,21.815045450895386,21.815045450895383,0.6810018007717084,-0.08011073844213656,-1.0696637141316758,0.0,0.3563589382480003,2.140903464773905,83.25943510567426,5.403551234553229,34.04443007450724,0.6217815222782909,10400.832242872108,71453.99572159283,695,1
0.759194676489189,21.555433781941733,21.564066886901855,0.2605911419977345,-0.7957055470792144,1.1131660692183303,0.0,0.7858060110426501,1.2234242790791752,56.95387022914433,6.984699504337097,53.47390605775763,0.7201395984921474,10022.368997427066,69705.69499064438,206,0
0.8798395075319632,21.9412267033486,21.941226703348597,0.7195695961085031,-0.5276618050485552,-0.6127718698994751,0.0,0.3738747838205747,2.2934690910581716,89.96236003901083,5.21129942930371,31.795575266834533,0.6427581487662679,10586.416096318679,72290.28144770727,722,1
0.8783742687587626,21.761226331856665,21.761226331856662,0.6211166867111091,0.19527468512370835,-0.6574288575983842,0.0,0.37502408260692893,1.9732767028880862,74.5256610114685,5.552444911259916,36.16394456454519,0.6056024922760391,10319.127581714598,71090.5136107204,885,1
0.3095963600511545,21.95451988220215,21.954519271850586,0.15071711594536602,0.33499817781121755,1.5055923083286729,0.0,0.2018661528669248,1.1842789891883096,57.59966168281379,7.165392931648412,56.202326180227665,0.25331616330457435,10582.74878865346,72303.54883605718,529,0
0.8866367297217054,20.695403887867407,20.69540388786741,0.5823779067359892,-0.12023293484477168,-0.7519773757010264,0.0,0.16384053798577403,1.8751269442481413,76.164913461086,5.8475019417796315,39.41981195906754,0.6590401835667667,8879.740470477398,64295.83591623181,740,1
0.8607005117592298,20.59632686091619,20.596326860916193,0.7608704021616727,-0.33101668843354287,-0.024849186600524487,0.0,0.21888641419089097,2.7242549474744693,108.60271804988535,4.838991739904807,27.656341238372,0.5258182606088116,8766.687105527364,63718.14058958751,672,1
0.8858142915731447,21.325582716537877,21.325582716537877,0.6394728266661033,-0.04378807104752704,-0.805789326078918,0.0,0.25408428748560435,2.026070343892825,79.74461548678205,5.535846911683816,35.48957188340284,0.6491115098098265,9719.654275171846,68278.41055439154,717,1
0.939707067059508,22.059822148430126,22.059822148430122,0.7306092968555098,-0.45032724449557177,-0.8166797379337174,0.0,0.3837893826291241,1.6947702859926985,65.95450401884754,6.193473560877432,44.03160006573877,0.7776961031324328,10763.583042721799,73075.431474753,107,1
0.88876981192513,20.16227327748444,20.162273277484445,0.5529583336114238,0.0732820801586649,-1.0384764997134517,0.0,0.6711682738411702,1.8535612216928943,74.75671739299344,5.8657584338023705,39.75923821189923,0.6637427707102908,8212.172145302033,61023.45399520105,732,1
0.879048927365094,20.865624541184033,20.865624541184037,0.6661885189863339,-0.3030361093675899,-0.8248574467897951,0.0,0.6861785112438519,2.178458596339992,89.14131227105945,5.384156753999908,33.35295733519597,0.6641189218392818,9106.924868782417,65372.71419547355,163,1
0.8687565390676422,21.876468846642403,21.876468846642403,0.7629394332514446,-0.3639460703213125,-0.6292813622893645,0.0,0.3201052591570076,2.4637667612675256,97.26770020773475,4.9761939088367395,28.934584281518262,0.6128992512785405,10495.522086342218,71874.2948665388,511,1
0.579402651361158,19.870149307250976,19.870149612426758,0.14571279697378667,0.2057334321589229,2.0889192084147172,0.0,1.046134351419493,0.9873955179514788,47.664412148165994,7.979812270213634,69.58951708264405,0.5025551270712391,7842.838611944209,59226.60985674719,276,0
0.8479801418379359,21.131939802102586,21.131939802102586,0.5000511165237485,0.049617927051289264,-0.9300782443440001,0.0,0.43563598574152773,1.9268548772470915,80.3416205707432,5.672331476115251,36.7328984486358,0.6237191583277799,9453.383282032695,67021.33963782366,982,1
0.8707238701225722,21.934186844734516,21.934186844734516,0.8100422294793473,-0.3219336286840894,-0.5101101711428706,0.0,0.3229833748352691,2.5513159766128366,96.71421455796784,4.922711227979323,28.78181830727599,0.5741297843091732,10585.831422312223,72264.70814298959,895,1
0.8643636933707446,20.66734213073035,20.667342130730354,0.5473679685188924,-0.11468859625181677,-0.7383953974026918,0.0,0.423946951971964,1.9283925879884456,75.92356623155115,5.67751918417807,37.29891887632004,0.593607910361753,8843.44299314346,64115.796366243434,613,1
0.8572353247939005,21.902359942865534,21.902359942865534,0.5687121268975566,-0.06517079374224087,-0.7187189539637462,0.0,0.37243458243168254,1.9719763500679053,82.8902974070665,5.649004434856311,36.395798339458004,0.6581668033901097,10524.584573861766,72005.52068251818,0,1
0.9246927128466762,22.08026528688181,22.08026528688181,0.6350950425342987,-0.6746490909447102,-0.16310158397156194,0.0,0.3694800463733681,1.6179402732184194,63.97575163267669,6.222437144355599,44.38651977070296,0.7600821019109665,10785.24565311408,73191.21912781941,572,1
0.8984758774357896,21.792371306732228,21.79237130673222,0.7153005744084067,-0.023621365515512218,-0.7898471082611898,0.0,0.3595554068040865,2.100281762222394,82.85447682102125,5.500784575747172,35.01809429497982,0.655346431300809,10371.837528199587,71312.8653123352,777,1
0.8085925947653052,21.54250722249349,21.542505264282227,0.28095044230370675,0.7518802226621306,1.5136820880189559,0.0,0.2501701123248672,1.2064142362502155,54.86631466043235,7.207375023646819,57.477066190919466,0.7106217492596345,10007.12087305906,69623.78258733214,580,0
0.8938302643426191,20.765345186155194,20.765345186155194,0.4936201128346201,-0.009242169653254747,-0.9484585575096194,0.0,0.617769044384322,1.568717008196807,64.15070153721864,6.256739870470512,44.54587358383406,0.7176381106790777,8968.00501900079,64716.48322739608,108,1
0.9468013936297287,22.16816014926207,22.168160149262068,0.7609030682043176,-0.7625655838863022,-0.041488988703842544,0.0,0.35667494393873245,1.6329070425839791,63.84816424635226,6.290310590851629,45.3795044145897,0.8047563923091319,10926.671967492259,73800.94468237997,412,1
0.8892095454387037,19.468069320106867,19.468069320106867,0.5645859734274212,0.004403965095017883,-1.0713278001540538,0.0,0.608827595236027,1.8987163163206005,74.99810713844776,5.828185290677626,39.381309565589454,0.6465071118349123,7394.950435074946,56898.672056081516,735,1
0.8591823296035931,21.424069362940322,21.42406936294032,0.5326417133636284,-0.22586710337708915,-0.16024083007516587,0.0,0.297163245332897,1.862530186112873,74.7285858303165,5.777096515159551,38.30601693477443,0.5821410291754296,9848.30205153207,68891.16828943402,190,1
0.8788025982170895,21.885435395585517,21.88543539558552,1.059371705464261,-0.1620530505941592,-0.7848627313104264,0.0,0.31763015321446214,3.198626716079475,125.11582075933724,4.3507413666753125,22.454811000663437,0.6378741757351829,10535.750685326168,72014.18262970282,123,1
0.7299997712599964,20.927887814839682,20.927888870239258,0.14390670594552846,-0.433566574904252,0.30377374989537564,0.0,0.4235924927007211,0.7512729249125322,36.4009167514658,9.16593951600422,90.82488577942628,0.6813813242397623,9164.469261288335,65699.57962957962,512,0
0.8626065395785186,19.873547467479955,19.873547467479952,0.5335157628095822,-0.09192742626547332,-1.0717182006674213,0.0,0.44956042797338874,1.9927780999170157,85.18378854698798,5.652691924021223,36.17208109393175,0.6569948991623297,7861.647552725163,59286.379201701704,451,1
0.8872226254522547,21.875031206258203,21.875031206258207,0.8586580919312815,-0.27227673062779095,-0.6367563164626997,0.0,0.3352777312034503,2.5295064741627984,94.81949487677437,4.922158593862859,28.73470899578727,0.6157571621382181,10502.676933587078,71888.14259904147,235,1
0.9012581868812167,22.1671270617823,22.182345898449796,0.629136999382996,-0.8647487289145042,-0.035104170651877986,0.0,0.4144337780909248,1.8119602389777245,74.0351492215692,5.96390536903654,40.42835385086247,0.7171909824435116,10912.659164786808,73766.60033057915,733,1
0.5193658714378243,21.629323234558104,21.629323959350586,0.1913582790815691,0.46402883060151573,0.2835297596006767,0.0,0.590549097598029,1.2689705504733162,59.85909751696961,6.939897316537934,53.01005688333029,0.39282282574578664,10116.592409552803,70179.63623639515,634,0
0.9034914060793467,21.005958397028806,21.005958397028806,1.2876093179450196,-0.16340696664824236,-0.7372855887292702,0.0,0.496436886313891,3.4950805296897607,132.75554758225843,4.141158050158936,20.630218605746713,0.6901681722254767,9363.834697967022,66436.23389000456,889,1
0.9091575978247767,20.564371624499557,20.564371624499564,0.6678885336187855,-0.12654819994139863,-1.0171318047844915,0.0,0.8876002394112259,1.924879297582067,76.94086567267804,5.762495578788991,38.193826910448244,0.7077074094174727,8724.020795955137,63500.91831057935,301,1
0.5241312950717983,20.89974884033203,20.899749755859375,0.0926362184742966,-0.2812509472376749,2.895179953049788,0.0,0.6221496308206159,0.6205999973470726,28.7658303361248,9.909226944252483,106.95831377878906,0.43624961022021125,9130.125447277936,65521.212458689995,384,0
0.9082936012342416,19.92557248780257,19.925572487802565,0.6942509725728074,-0.3448811473447914,-0.719476717928222,0.0,0.3855095054407211,2.054518736893931,77.81074850074613,5.553839727944552,36.23675590578646,0.7002772346806048,7934.604418376654,59626.563506939005,692,1
0.8678596429083185,21.056902497668705,21.056902497668705,0.6475572769892192,-0.37251665704799175,-0.6834895159209862,0.0,0.25725817009161484,2.2293019504013967,91.12067640512231,5.295859435413668,32.40679739863109,0.6329738496365135,9354.871394168425,66571.8709834962,366,1
0.8006818063612101,21.92055015563965,21.920549392700195,0.21433239090814615,-0.2107391597935854,0.11343556831008117,0.0,0.3074114423580886,0.9317687170914346,45.43844470390753,8.398906130490698,76.78556214949079,0.7482865553444434,10537.734435617002,72083.4686249558,559,0
0.9056950039968699,21.638174467807094,21.638174467807097,0.8102340704356252,0.15872628787534812,-0.8630033290171979,0.0,0.4227985026565255,2.280309702909044,87.03324558516188,5.281322116797945,32.750477402822305,0.677335947546763,10160.621852266933,70330.06103222303,105,1
0.8538768984492534,21.841233788172364,21.84123378817237,0.63180362317152,-0.2676580856056335,-0.5214884844626235,0.0,0.3926265281909779,2.2658134896169755,91.39490335950188,5.153808500956607,30.695319784259784,0.6104209344175378,10434.476429525897,71615.80038117825,918,1
0.8598878078025981,20.906388027967704,20.906388027967704,0.6585173250895912,-0.12411496245201818,-0.7006774470598605,0.0,0.325422400434628,2.3549228790319865,92.7161514087358,5.104218139553763,30.454804783209255,0.5877975489807801,9158.078471258788,65626.60581650918,974,1
0.661018980749643,21.452834154764812,21.452835083007812,0.18627020791722146,0.3195232852094146,0.33353190902962204,0.0,0.5980020036435454,1.0073583073489252,47.99563120377119,7.717220764268488,64.82946222125398,0.6320800939972091,9878.684475257898,69038.81847933018,360,0
0.80849118554378,20.15326296488444,20.153263092041016,0.16309218996637187,-0.9573300055839982,1.1258015680629958,0.0,0.452176896684483,0.7689914856464339,34.989191165944625,9.020283844849608,89.19539946586967,0.706079413979258,8190.185143503132,60927.09107913162,422,0
0.835857438678803,22.18637769995464,22.18637769995464,1.8031494884397672,-0.17585104056785186,-0.38666200667996664,0.0,0.2019797675171398,5.500473987681404,211.911163916323,3.129808225243155,12.271136425090488,0.5711082097034876,11089.375926413957,74323.00552840567,263,1
0.8240494462348124,22.668856046785663,22.668856046785663,1.7029369955426978,-0.28755902219166307,-0.19998047126718044,0.0,0.2966199112568187,5.426264530892072,208.7972363361036,3.1021615972341996,12.1979002026288,0.5711325718592891,11815.066653991136,77516.55433210175,602,1
0.9065671358177727,20.05537873161876,20.05537873161876,0.8281172743062857,-0.06095167946823476,-1.0296544403864836,0.0,0.45414215650348116,2.525525149945418,103.56450011694126,5.051504261592897,29.508238103889006,0.7192651753067325,8099.750106900424,60435.599143300555,651,1
0.8730018687818096,20.955614808155683,20.95561480815569,0.620054728689461,0.048080154320005924,-0.9492895319120009,0.0,0.5268524934778881,2.133989941900578,89.196076410641,5.438661739776638,33.9445603048768,0.6573287498350842,9227.196393057686,65928.33897815457,681,1
0.6463626708123452,20.862520917256674,20.874409675598145,0.13607754323287113,-0.30892102453341985,0.48433175759048197,0.0,1.4265191624303997,0.8082214578733516,39.55694741619266,8.750050411845955,82.73873725866946,0.6249872198018877,9080.997060413192,65289.494418111615,791,0
0.8968752498503457,22.169544753751786,22.169544753751786,0.6428419194777154,-0.6346363091688734,-0.10804220809829834,0.0,0.33249608824157345,1.87965060781854,78.56533343593186,5.8774745273560445,39.01319157046909,0.7004023192371162,10917.226153317399,73785.29404830615,380,1
0.7544682383751546,20.468399289449057,20.468400955200195,0.17048409609256276,0.13404671778543628,-0.2386279652780452,0.0,0.6559681773181912,0.8741009217291795,41.797987447427545,8.41373494858349,76.92261924732429,0.7004384968018693,8576.71130782401,62847.66514490079,700,0
0.39095993981603944,21.08198631286621,21.090314865112305,0.10039633313591517,-0.46665574451046876,1.2166913671509176,0.0,1.5324768712979722,0.7382628489856493,35.04024335441834,9.182225133830753,91.9618289127519,0.24746118158987856,9369.870619813688,66669.03394793779,584,0
0.8978553368661845,22.02477417829567,22.024774178295665,0.6469501644607545,-0.5971731511877293,-0.3668860777568459,0.0,0.3651843630546687,1.8827789074458228,71.65782147872547,5.683796500403622,37.68103153867748,0.6915123692746956,10703.535616430689,72826.38331803233,538,1
0.8762531617970308,21.86424520192091,21.8642452019209,0.8208518610751142,-0.3667398354276385,-0.5431368320910166,0.0,0.4514272436728001,2.5677342043177305,100.18475145614529,4.88187874997563,27.96641725179853,0.6052396958718431,10483.172367880314,71807.85240413283,446,1
0.8884678001819977,20.854317225591682,20.85431722559168,0.7363677287206907,-0.3612740816397042,-0.5246395422656209,0.0,0.44978191973346204,2.279695188360408,86.82455931653396,5.177137850484355,31.385934823522092,0.6556106426549345,9098.392315558991,65316.71765662666,514,1
0.8671195563265177,21.38139803215001,21.38139803215001,0.6363213752204925,-0.060317682435647585,-0.8102064323961318,0.0,0.5846954723324461,2.192269469854812,90.80259025164507,5.309884455176698,32.28916740232992,0.6545055770805063,9795.005470868498,68635.36300526862,632,1
0.9093442600133007,22.093663462046564,22.093663462046564,0.5678627387975308,-0.7589775156904598,-0.03985291859684548,0.0,0.4107089586141753,1.6149681337916564,67.93022421647812,6.32723499306472,44.95397348384498,0.7466477755034994,10799.930368148958,73267.86498964291,698,1
0.6525091997529302,21.956478182474772,21.956480026245117,0.23120536611777023,0.30866505014021306,-0.30640171835052765,0.0,0.672093771362113,1.252138189347492,56.612037001995894,6.927833310942317,53.419048445141534,0.5443192167047308,10584.630084951925,72321.05851482177,413,0
0.8534655169132794,19.405544550258544,19.40554455025854,0.6163719678444327,0.008350720911595133,-0.7164733970954646,0.0,0.24296874204183702,2.409307920180436,93.91248907615997,4.972313089485077,28.930389416379054,0.5852940462403283,7326.971021498569,56543.26105422208,699,1
0.873926589968453,21.81195026914725,21.811950269147253,0.8464917341122286,-0.2907296929786651,-0.6650242957242076,0.0,0.48315210208924175,2.6590609643779564,106.25514228827764,4.797384155847991,26.882417580862686,0.6629468067240201,10414.585439180253,71471.65841995091,331,1
0.8494404359808884,21.430884604993132,21.43088460499314,0.39398770837341823,0.07501401679544574,-0.28540475198884296,0.0,0.3103610926175272,1.5151136292393108,64.20604792807906,6.535177160666453,48.442089999054716,0.5955946076498885,9851.193651501619,68915.70619003214,655,1
0.6947396038055773,20.467259254455566,20.45803928375244,0.15263280811407415,0.7598387829768906,0.6620597728201716,0.0,0.5767975433265238,0.8323361382811224,39.48888587322598,8.586614200332194,79.93047958684956,0.6532508910388398,8574.354663370254,62839.79972448139,365,0
0.6917354550051175,20.30482709248861,20.304828643798828,0.11994159705485094,0.5721191558644277,0.8342186118592814,0.0,0.9372086305358358,0.6876817679534432,31.46755125941822,9.458457747261738,98.18847063636807,0.5848170467326024,8373.265306673242,61845.058386384495,320,0
0.5312106275777644,19.304546915690104,19.306843757629395,0.13404108504631515,0.08451352500450339,1.667558746067824,0.0,0.9726436684252868,0.9687077134169759,47.34089201115815,8.052395406427017,70.6037429691192,0.48809113813672084,7195.448981462693,55902.5247948841,855,0
0.6364210010034675,20.986936937967936,20.99282455444336,0.159990380238528,-0.07887611028153535,1.6539828813134596,0.0,0.8716543652784292,0.9639104227918619,44.82939948384667,7.977669157372192,69.84913545980396,0.5184009152801344,9248.588694364367,66071.5678440017,146,0
0.8671720901183116,21.125083821614584,21.08848285675049,0.2624394308842314,1.1793694881392212,0.8391154095937621,0.0,0.3906161773667652,0.9774860689632712,44.9344045620999,8.128957514004599,72.87758997581203,0.7950832772055552,9428.82535721013,66950.70613876868,323,0
0.8628098235949316,19.54484003861528,19.544840038615284,0.6005008749242688,-0.10128064932810354,-0.9378517157193196,0.0,0.3357565023666337,2.2782148403944413,88.82757223487641,5.114129850553366,30.43061081358598,0.6162869303349462,7484.575844448985,57354.206015376476,459,1
0.8717360578343594,20.36516437382328,20.36516437382328,0.49680813315938943,-0.011946039598586058,-1.1407478137187037,0.0,0.6931471805599453,1.789468811706745,71.67042888252823,5.854088214048697,39.46319189996961,0.6456951950220544,8459.667774830177,62248.0107441021,519,1
0.868197816782055,21.11108632144327,21.11108632144327,0.5296199817762124,-0.31594789682129726,-0.2734687419074744,0.0,0.29281513788963576,1.831162425382731,72.44697846970662,5.827413559218575,39.4163274796037,0.6117624098910056,9424.980014010152,66893.76944947884,45,1
0.5311698398357487,19.611134084065757,19.611133575439453,0.08460078863384893,-0.09038196354252813,1.9369618496194096,0.0,0.3188649998884689,0.5897574510435082,27.345353717743055,10.199189853337433,113.40487042649903,0.4356247866744146,7544.467271372572,57690.56060349646,428,0
0.9326158159505662,20.147238082885742,20.14723777770996,0.29504658904762415,-0.7833320866104001,1.075396330370073,0.0,0.3920704771073149,0.808239302873726,33.983792331387086,8.779022798550194,85.4272134501201,0.8628926497219844,8188.820109233019,60899.738228728456,926,0
0.7913006203304853,21.24744229634603,21.2474422454834,0.19568734413180958,0.549208806231458,0.020708536664145516,0.0,0.2594572856761818,0.8929530874899312,41.26426965773827,8.461526322490766,79.31526443422163,0.7035987138604691,9596.532658997658,67723.81465098106,731,0
0.8418670121689035,21.865472665485733,21.865472665485743,0.7524501214860178,-0.298930554444604,-0.616672830459279,0.0,0.4317824164255378,2.7291095801618144,106.58487965894861,4.610364523279771,25.092329727004596,0.5867820133551974,10477.564351842582,71799.76141056417,510,1
0.9043546889990134,21.61287114379751,21.612871143797506,0.6845372841775252,0.19748220189884144,-0.7411879048697978,0.0,0.27947613308145774,1.9579469487962817,74.92230937873173,5.6415396156562165,37.17118055136837,0.7084446999048428,10114.152249503446,70137.71855577368,812,1
0.8872231979667171,21.47113217864825,21.47113217864825,0.7175044712323952,-0.20986251323046307,-0.8240774718757677,0.0,0.5502471602957879,2.1739431649490237,86.86478900901375,5.401481693127845,33.80954044426366,0.6664245860996364,9925.589842259686,69228.64945488349,915,1
